0	0.654040265419049	0.656949859936348
1	0.658317601925901	0.66239107615398
2	0.662570110395719	0.665852334987837
3	0.665471324141023	0.667668867317713
4	0.668699073715175	0.670681754849848
5	0.671869624520463	0.674155584841698
6	0.674283601133918	0.676479153877259
7	0.676325680990104	0.67810921403025
8	0.678052748578935	0.679380996180463
9	0.680174341009422	0.682542642415506
10	0.682556470689298	0.684348698780388
11	0.684634273586111	0.687026355432731
12	0.687032012453827	0.689942864086925
13	0.688925019328155	0.691981486874663
14	0.69056524116719	0.693125462251955
15	0.692546769945713	0.695507696691481
16	0.694282846864439	0.696274537329006
17	0.695252921222838	0.696274537329006
18	0.69638107789299	0.699522086476996
19	0.69835139738897	0.700852534031172
20	0.700043475254723	0.701646612177681
21	0.702070784000268	0.703940848511261
22	0.70365097855989	0.706306321406796
23	0.704754411952657	0.706513745513668
24	0.705798760902861	0.70720515920324
25	0.706547373361297	0.708476941353453
26	0.707632159536376	0.709918434136561
27	0.709081823572178	0.711043552776864
28	0.709780465677596	0.711332689410685
29	0.710523630634236	0.711900486713334
30	0.711677558178271	0.714230341327891
31	0.713477748002757	0.716118110219723
32	0.714788605502396	0.717002281665176
33	0.716311287014203	0.717727218442727
34	0.717583592962666	0.720023549969305
35	0.718342157587846	0.720023549969305
36	0.719215957827955	0.72069401172889
37	0.72006409195383	0.721385425418462
38	0.720806104554321	0.723099293291402
39	0.721931851752524	0.7242327927037
40	0.723056132315628	0.724777542883363
41	0.723794373568721	0.724777542883363
42	0.724514805681325	0.725586287380862
43	0.725226018944735	0.727182824445874
44	0.726664578457644	0.729248684742595
45	0.727264432213173	0.729248684742595
46	0.728178041120258	0.729713817588307
47	0.729911184768785	0.732609374312515
48	0.731487503221359	0.734951800085065
49	0.732887720702392	0.735517502194715
50	0.734584198473443	0.736192154340297
51	0.735647194641334	0.737388509542557
52	0.736889015531666	0.738421439690917
53	0.737402652095298	0.738421439690917
54	0.738460410280693	0.741497183013013
55	0.740071404177396	0.741907840840759
56	0.741298663476386	0.74369923085465
57	0.741940421091889	0.74369923085465
58	0.742904209871292	0.743759991451613
59	0.744025766683498	0.745341862165633
60	0.74521803625941	0.74699496944161
61	0.74639710611943	0.748333797767781
62	0.74733470498635	0.750479275398453
63	0.747921359025987	0.750479275398453
64	0.749031706555649	0.751380208387896
65	0.749930649111743	0.752775606925032
66	0.750931103768624	0.752775606925032
67	0.751835493826514	0.753335023455686
68	0.752544821416225	0.754709470062835
69	0.753477287060297	0.755254220242498
70	0.754235537406528	0.756282960004861
71	0.754966759763076	0.756471527374744
72	0.756147610537145	0.757491886365113
73	0.756824462635376	0.758164443317696
74	0.757501314733607	0.759429939888913
75	0.758228032425207	0.759429939888913
76	0.759388350307888	0.761541894431606
77	0.760755882778142	0.761958837838348
78	0.761892944018538	0.762918436231753
79	0.762311144541079	0.764563162735735
80	0.762655803789366	0.764563162735735
81	0.763778722477021	0.765600283270093
82	0.764812700221881	0.768135466798524
83	0.765636530108971	0.768135466798524
84	0.766453760138115	0.768135466798524
85	0.767276228149756	0.769350678737772
86	0.767784102932642	0.769350678737772
87	0.768272387660989	0.769388392211749
88	0.768632446577817	0.769388392211749
89	0.769154463913444	0.771028928329733
90	0.769457009782456	0.771028928329733
91	0.769979865195282	0.771072927382706
92	0.770493292239615	0.772470421112841
93	0.771263066147338	0.773111550170444
94	0.771968517630002	0.773886771579964
95	0.772944982327047	0.774406379443642
96	0.773918513753894	0.77579968278778
97	0.774521196019971	0.77579968278778
98	0.775082183945374	0.777192986131918
99	0.77544465233415	0.777192986131918
100	0.776021039928093	0.778445911545142
101	0.776432954871638	0.778445911545142
102	0.776902592382297	0.778445911545142
103	0.777678023311117	0.779131039655718
104	0.778216173632834	0.779170848322693
105	0.778417731199309	0.779170848322693
106	0.778593098853301	0.779170848322693
107	0.778798637286474	0.779562649413451
108	0.778907377803106	0.779816167766294
109	0.779071640934205	0.781016713354551
110	0.779187295587733	0.781016713354551
111	0.779536145222017	0.781016713354551
112	0.779582448987288	0.781016713354551
113	0.779965974065701	0.781016713354551
114	0.780062038664692	0.781016713354551
115	0.780308538120989	0.781016713354551
116	0.780447239897503	0.781398038480315
117	0.780586674991567	0.781398038480315
118	0.780751776199865	0.782500109997632
119	0.780846478923406	0.782500109997632
120	0.781136034595827	0.782500109997632
121	0.781442456571887	0.783421994917062
122	0.781711374593271	0.783421994917062
123	0.781950226595123	0.783421994917062
124	0.7825524898226	0.784134360536621
125	0.782728276515191	0.784134360536621
126	0.783048212486093	0.784134360536621
127	0.783221484947086	0.784134360536621
128	0.783401566785324	0.784408830819451
129	0.783614752672942	0.784595302996336
130	0.784017763046243	0.785452236932805
131	0.784537056630971	0.787356767368626
132	0.785577215195178	0.787926659864273
133	0.786824797866255	0.788672548571812
134	0.787545125219209	0.789081111206559
135	0.788276766614357	0.789651003702206
136	0.788591464602762	0.789961092266014
137	0.788905953071867	0.789961092266014
138	0.789258050255299	0.791073639748325
139	0.789907455325247	0.791073639748325
140	0.790207067924062	0.79264922488335
141	0.790281552035166	0.79264922488335
142	0.790348388691824	0.79264922488335
143	0.790570688668987	0.79264922488335
144	0.790815616730535	0.79264922488335
145	0.791070287439528	0.79264922488335
146	0.791310815595779	0.79264922488335
147	0.791487440365569	0.79264922488335
148	0.791775634162541	0.79264922488335
149	0.791957287395528	0.793089215413078
150	0.79216502578135	0.793294544326951
151	0.792498999545343	0.793294544326951
152	0.792887972125552	0.793690535803706
153	0.793176165922524	0.794117955175441
154	0.793491387709179	0.794287665808336
155	0.793891045773681	0.795190693990777
156	0.79390969299137	0.795190693990777
157	0.794222924344676	0.795419070027636
158	0.794593983024746	0.795965915400297
159	0.795018888164883	0.796028771190258
160	0.795626179855557	0.797503787061345
161	0.796140864015689	0.797503787061345
162	0.796319479218828	0.797503787061345
163	0.796534655539795	0.797503787061345
164	0.796742917723866	0.797503787061345
165	0.796981769725718	0.798113488223968
166	0.797241783176857	0.798199391136915
167	0.797485768401556	0.798199391136915
168	0.797901035653899	0.799060515459382
169	0.798200333973764	0.799487934831117
170	0.79849816565853	0.800263156240637
171	0.798660228836979	0.800263156240637
172	0.799335509540461	0.800828858350287
173	0.800085483874347	0.801861788498648
174	0.800540350274366	0.802329016537358
175	0.800690785131672	0.802329016537358
176	0.801196564721559	0.803508610195628
177	0.801539024017197	0.803508610195628
178	0.801798723189387	0.803508610195628
179	0.802011280519105	0.803508610195628
180	0.802251180117457	0.804780392345841
181	0.802507736500148	0.804780392345841
182	0.802652095297758	0.804780392345841
183	0.802983240551203	0.804780392345841
184	0.803018020754982	0.804780392345841
185	0.803268710597277	0.804780392345841
186	0.803708282088405	0.805111432839636
187	0.804056922203389	0.806351787094868
188	0.80434574455826	0.806701684325652
189	0.80453965467029	0.806701684325652
190	0.805156689008408	0.806701684325652
191	0.805326399641303	0.806701684325652
192	0.805608412618928	0.806701684325652
193	0.805776551857074	0.806758254536617
194	0.805877330640312	0.806758254536617
195	0.806199990362112	0.808099178055787
196	0.806259389083625	0.808099178055787
197	0.806391595761844	0.808099178055787
198	0.806451518281607	0.808099178055787
199	0.806613057661807	0.808099178055787
200	0.80672001726439	0.808099178055787
201	0.806854947693507	0.808099178055787
202	0.806954888399545	0.808099178055787
203	0.807074000121521	0.808099178055787
204	0.807157912601119	0.808099178055787
205	0.807186092946952	0.808099178055787
206	0.807186302466252	0.808099178055787
207	0.807218987477032	0.808099178055787
208	0.807248005900064	0.808099178055787
209	0.807439401780495	0.809123727432152
210	0.807676158589348	0.809291342872049
211	0.808165909952795	0.809867520946692
212	0.808699660369215	0.810020470035597
213	0.808976225845044	0.810020470035597
214	0.809502328807018	0.811143493482902
215	0.809678115499609	0.811143493482902
216	0.810001089500359	0.811143493482902
217	0.810060278702573	0.811143493482902
218	0.810163676477059	0.811143493482902
219	0.810326263453758	0.811262919483828
220	0.810443489502035	0.811843287944469
221	0.810617704799877	0.813159069147655
222	0.810866823247423	0.813159069147655
223	0.810908936626697	0.813159069147655
224	0.811169264356786	0.813416777886495
225	0.811284290452415	0.813416777886495
226	0.811602550268918	0.813416777886495
227	0.811843916502369	0.813416777886495
228	0.812020750791459	0.813416777886495
229	0.812454979540441	0.81374781838029
230	0.813036186078281	0.815547589166176
231	0.813369426524724	0.816515568331577
232	0.813698162306221	0.816515568331577
233	0.81394162373267	0.816515568331577
234	0.814150933513241	0.816515568331577
235	0.814290263847655	0.816515568331577
236	0.814312577653091	0.816515568331577
237	0.814634923095941	0.816515568331577
238	0.814857118313454	0.816515568331577
239	0.815057209244829	0.816515568331577
240	0.815330108132911	0.816515568331577
241	0.815454772116333	0.816515568331577
242	0.815791155352275	0.818520668031336
243	0.81604142615597	0.818520668031336
244	0.816329829472242	0.820123490675344
245	0.81699578656688	0.820123490675344
246	0.81748019518818	0.820123490675344
247	0.817894310084373	0.820123490675344
248	0.817986184297367	0.820123490675344
249	0.818311672529715	0.820123490675344
250	0.818690064385281	0.820521577345097
251	0.818739825219	0.820521577345097
252	0.818823947217898	0.820521577345097
253	0.819215434029706	0.820729001451969
254	0.819331822000783	0.820729001451969
255	0.819635205946996	0.820729001451969
256	0.819847344238114	0.820938520751839
257	0.820105995813804	0.820938520751839
258	0.820386123117731	0.820938520751839
259	0.820463750018333	0.820938520751839
260	0.820635136805627	0.821600601739429
261	0.820701240144736	0.821600601739429
262	0.820869903181132	0.822474297219888
263	0.821123107255025	0.822474297219888
264	0.821202934108275	0.822474297219888
265	0.821250494989346	0.822474297219888
266	0.821303712891513	0.822474297219888
267	0.82145435726812	0.822474297219888
268	0.821578497453293	0.823383610981326
269	0.821578497453293	0.823383610981326
270	0.821697923454219	0.823383610981326
271	0.821749779480937	0.823383610981326
272	0.821965793879103	0.823385706174324
273	0.821979831672194	0.823385706174324
274	0.822117276332909	0.823459037929279
275	0.822254616233974	0.823459037929279
276	0.822537676808099	0.823599415860192
277	0.822537676808099	0.823599415860192
278	0.822731901199079	0.823658081264156
279	0.82286023177025	0.823936741932983
280	0.823018209322352	0.823936741932983
281	0.823040418368138	0.823936741932983
282	0.823164244274361	0.823936741932983
283	0.823164872832261	0.823936741932983
284	0.823185720002598	0.823936741932983
285	0.823185720002598	0.823936741932983
286	0.823323583701913	0.824007978494939
287	0.823331440675658	0.824007978494939
288	0.82352262703679	0.824219592987808
289	0.823658919341355	0.825713465595883
290	0.823862257821879	0.825713465595883
291	0.82413505195031	0.825713465595883
292	0.824288105798866	0.825713465595883
293	0.824478768361747	0.825713465595883
294	0.824532405302514	0.825713465595883
295	0.824789799762405	0.825713465595883
296	0.824902311626435	0.826224692687567
297	0.825033784987104	0.826224692687567
298	0.825142420744087	0.826224692687567
299	0.825146296851134	0.826224692687567
300	0.825181496093513	0.826224692687567
301	0.825181496093513	0.826224692687567
302	0.825239742458877	0.826224692687567
303	0.825294741275093	0.826224692687567
304	0.825294741275093	0.826224692687567
305	0.825328264363072	0.826224692687567
306	0.825328264363072	0.826224692687567
307	0.825522174475102	0.827251337256931
308	0.825746569645263	0.827251337256931
309	0.825803035096578	0.827251337256931
310	0.825822415631816	0.827251337256931
311	0.825822415631816	0.827251337256931
312	0.82596048885043	0.828101985614405
313	0.826011506799949	0.828101985614405
314	0.826233911536761	0.828273791440299
315	0.826331861809451	0.828273791440299
316	0.826523467209182	0.828273791440299
317	0.826707948952718	0.828273791440299
318	0.827052293922055	0.828273791440299
319	0.827052293922055	0.828273791440299
320	0.827218861765452	0.828273791440299
321	0.827271660629019	0.828273791440299
322	0.827271660629019	0.828273791440299
323	0.827380715424601	0.828273791440299
324	0.827456666170804	0.828273791440299
325	0.827485370314887	0.828273791440299
326	0.827589187127972	0.828273791440299
327	0.827634862335344	0.828273791440299
328	0.827634862335344	0.828273791440299
329	0.827709870244698	0.828273791440299
330	0.827760678674916	0.828273791440299
331	0.827875704770545	0.828451882845188
332	0.828097480949458	0.830027467980213
333	0.828097480949458	0.830027467980213
334	0.828403693406218	0.830027467980213
335	0.828470739582177	0.830027467980213
336	0.828488129684066	0.830027467980213
337	0.828539566672184	0.830027467980213
338	0.828696601387437	0.830027467980213
339	0.828696601387437	0.830027467980213
340	0.82872404841572	0.830027467980213
341	0.828743638470258	0.830027467980213
342	0.828815398830463	0.830027467980213
343	0.82886819769403	0.830027467980213
344	0.828875635629176	0.830027467980213
345	0.828875635629176	0.830027467980213
346	0.828877207023925	0.830027467980213
347	0.828946243633232	0.830027467980213
348	0.829082116899198	0.830027467980213
349	0.829124020759172	0.830027467980213
350	0.829172210198142	0.830027467980213
351	0.829246275270646	0.830027467980213
352	0.829281264993725	0.830027467980213
353	0.829384872287511	0.830027467980213
354	0.829430966533482	0.830027467980213
355	0.829533107192169	0.830947257706644
356	0.82961178168927	0.830947257706644
357	0.829638914438603	0.830947257706644
358	0.829705541575962	0.830947257706644
359	0.829711093837409	0.830947257706644
360	0.829711093837409	0.830947257706644
361	0.829732045767396	0.830947257706644
362	0.829796053913506	0.830947257706644
363	0.829796053913506	0.830947257706644
364	0.829877452161506	0.830947257706644
365	0.829980954695642	0.831609338694234
366	0.829980954695642	0.831609338694234
367	0.829980954695642	0.831609338694234
368	0.829989754506236	0.831609338694234
369	0.829989754506236	0.831609338694234
370	0.830049467506699	0.831609338694234
371	0.830049467506699	0.831609338694234
372	0.83009660934917	0.831609338694234
373	0.83009660934917	0.831609338694234
374	0.83009660934917	0.831609338694234
375	0.830118189837057	0.831609338694234
376	0.830159674658431	0.831609338694234
377	0.830302776340243	0.831609338694234
378	0.830302776340243	0.831609338694234
379	0.830313671343836	0.831609338694234
380	0.830331480484325	0.831609338694234
381	0.830392450600587	0.831609338694234
382	0.830410678779676	0.831609338694234
383	0.830410678779676	0.831609338694234
384	0.830410678779676	0.831609338694234
385	0.830476677359135	0.831609338694234
386	0.830507267176916	0.831609338694234
387	0.830507790975166	0.831609338694234
388	0.830507790975166	0.831609338694234
389	0.830512400399763	0.831609338694234
390	0.830512400399763	0.831609338694234
391	0.830592541531963	0.831609338694234
392	0.830617893367247	0.831609338694234
393	0.830617893367247	0.831609338694234
394	0.830638426258635	0.831609338694234
395	0.830676034972961	0.831609338694234
396	0.830676034972961	0.831609338694234
397	0.830728938596179	0.831609338694234
398	0.830735014655875	0.831609338694234
399	0.830735014655875	0.831609338694234
400	0.830740357398022	0.831609338694234
401	0.830781527940446	0.831609338694234
402	0.830806775016081	0.831609338694234
403	0.830806775016081	0.831609338694234
404	0.830814108191576	0.831609338694234
405	0.830879687732435	0.83161562427323
406	0.830881782925434	0.83161562427323
407	0.830881782925434	0.83161562427323
408	0.830913315580065	0.83161562427323
409	0.830913315580065	0.83161562427323
410	0.830913315580065	0.83161562427323
411	0.830980466515673	0.83161562427323
412	0.830980466515673	0.83161562427323
413	0.830988428249068	0.83161562427323
414	0.830988428249068	0.83161562427323
415	0.830988428249068	0.83161562427323
416	0.830988428249068	0.83161562427323
417	0.831021637058098	0.83161562427323
418	0.831021637058098	0.83161562427323
419	0.83104992216358	0.83161562427323
420	0.83104992216358	0.83161562427323
421	0.83104992216358	0.83161562427323
422	0.831101044872748	0.83161562427323
423	0.831101044872748	0.83161562427323
424	0.831105235258746	0.83161562427323
425	0.831105235258746	0.83161562427323
426	0.831191138171693	0.831774858941131
427	0.831191138171693	0.831774858941131
428	0.831191138171693	0.831774858941131
429	0.831191138171693	0.831774858941131
430	0.831191138171693	0.831774858941131
431	0.831191138171693	0.831774858941131
432	0.831191138171693	0.831774858941131
433	0.831220261354375	0.831774858941131
434	0.831266250840696	0.831774858941131
435	0.831266250840696	0.831774858941131
436	0.831266250840696	0.831774858941131
437	0.831266250840696	0.831774858941131
438	0.831266250840696	0.831774858941131
439	0.831266250840696	0.831774858941131
440	0.831319049704264	0.831774858941131
441	0.831319049704264	0.831774858941131
442	0.83132418292711	0.831774858941131
443	0.831351001397494	0.831774858941131
444	0.831406943050559	0.832114280206921
445	0.831406943050559	0.832114280206921
446	0.831406943050559	0.832114280206921
447	0.831406943050559	0.832114280206921
448	0.831406943050559	0.832114280206921
449	0.831416161899753	0.832114280206921
450	0.831416161899753	0.832114280206921
451	0.831416161899753	0.832114280206921
452	0.83143742810869	0.832114280206921
453	0.831441618494688	0.832114280206921
454	0.831461418068525	0.832114280206921
455	0.831461418068525	0.832114280206921
456	0.831461418068525	0.832114280206921
457	0.831461418068525	0.832114280206921
458	0.831479436728314	0.832114280206921
459	0.831479436728314	0.832114280206921
460	0.831479436728314	0.832114280206921
461	0.831479436728314	0.832114280206921
462	0.831479436728314	0.832114280206921
463	0.831479436728314	0.832114280206921
464	0.831479436728314	0.832114280206921
465	0.83148656038451	0.832114280206921
466	0.83148656038451	0.832114280206921
467	0.83148656038451	0.832114280206921
468	0.83148656038451	0.832114280206921
469	0.83148666514416	0.832114280206921
470	0.83148666514416	0.832114280206921
471	0.83148666514416	0.832114280206921
472	0.83148666514416	0.832114280206921
473	0.83151945491459	0.832114280206921
474	0.83151945491459	0.832114280206921
475	0.83151945491459	0.832114280206921
476	0.83151945491459	0.832114280206921
477	0.83151945491459	0.832114280206921
478	0.83151945491459	0.832114280206921
479	0.83151945491459	0.832114280206921
480	0.831537683093678	0.832114280206921
481	0.831668004098198	0.833191209408255
482	0.831674080157894	0.833191209408255
483	0.831682041891289	0.833191209408255
484	0.831682041891289	0.833191209408255
485	0.831682041891289	0.833191209408255
486	0.831702889061626	0.833191209408255
487	0.831702889061626	0.833191209408255
488	0.831746050037399	0.833191209408255
489	0.831746050037399	0.833191209408255
490	0.829570087348596	0.833595581657004
